3.3682,115.03,141.84
3.988,119.96,147.3
9.9228,53.978,121.51
2.2111,80.538,137.34
8.2751,55.501,139.64
2.81,36.517,138.12
3.2491,18.674,143.1
4.6014,9.497,42.193
7.3006,13.395,30.948
7.2296,26.3,24.27
9.2381,42.766,24.435
3.5351,55.518,23.695
8.8496,67.869,24.606
1.1874,77.821,25.909
6.7605,80.867,33.25
2.6933,101.76,41.35
4.8134,114.77,62.208
7.7832,118.46,96.135
4.5295,106.59,99.402
5.6677,133.91,138.41
5.2439,123,138.58
3.7109,127.59,146.27
4.3477,86.195,117.89
3.0937,66.384,117.56
2.5904,31.351,104.12
4.3552,24.661,105.98
7.0828,18.998,115.92
8.8887,22.57,76.702
5.8288,39.837,55.964
3.0145,96.786,14.111
2.2692,91.824,15.927
6.5962,110.15,15.107
2.3458,129.73,19.019
5.9197,113.33,27.211
1.356,114.26,56.059
5.9758,130.89,109.85
4.6969,112.05,106.84
2.2685,105.13,106.04
6.1655,49.374,80.046
2.8444,69.022,91.507
7.944,62.768,100.3
9.2178,46.031,104.09
2.6328,27.275,121.01
5.1374,15.698,127.69
2.4974,12.134,81.256
5.0958,15.305,18.7
7.4275,24.095,9.7794
6.9021,38.397,8.8978
8.9178,76.138,8.8797
4.966,101.37,7.5798
4.1702,80.446,21.239
3.4403,86.12,16.166
5.6594,89.709,24.528
6.6774,94,36.094
3.7397,92.591,51.03
2.4778,69.547,60.691
6.861,82.241,77.586
2.4318,107.67,112.47
4.9169,58.614,73.927
7.5393,38.302,71.971
2.9647,23.336,124.98
7.4486,84.951,59.203
3.0303,91.654,67.257
3.6686,92.218,74.218
1.382,94.624,78.659
8.5717,133.41,124.18
4.6484,120.34,111.14
1.2524,112.12,127.5
6.4038,75.614,119.8
1.5255,44.731,114.76
5.405,124.35,24.603
6.8823,123.34,12.357
6.8965,138.96,19.381
7.4632,142.03,57.343
7.113,127.45,57.348
4.0279,118.4,84.325
1.5268,114.14,87.89
2.5542,123.94,104.9
2.622,125.34,116.42
1.3629,90.36,78.894
3.205,66.897,123.84
6.4395,30.42,131.17
6.2866,32.154,113.54
6.172,101.54,24.538
5.3783,90.429,8.472
4.7163,105.31,34.751
7.7649,143.23,103.81
5.269,131.28,98.611
3.1559,139.07,113.9
8.2035,147.04,133.95
2.0445,128.08,133.36
3.4414,93.777,116.11
4.9443,72.332,108.94
2.5478,32.273,122.37
6.0155,133.7,31.17
9.852,149.52,32.386
9.2842,157.06,49.971
7.9851,154.1,66.984
8.149,157.66,90.852
5.9648,156.91,104.95
1.9572,151.68,98.998
1.9042,149.1,96.123
6.7206,129.52,86.751
2.911,92.373,122.3
4.8289,44.381,132.71
4.8794,39.451,124.34
2.4554,118.04,55.592
2.4012,138.62,37.994
5.5806,166.49,61.465
6.3109,169.5,82.546
3.583,169.29,92.438
7.385,170.92,103.28
4.4611,177.39,113.21
9.4991,164.67,118.97
5.1336,150.83,114.23
1.0134,117.58,116.08
2.1888,68.534,160.89
8.0457,70.938,134.34
3.2869,113.29,79.088
1.7566,134.52,51.991
3.8991,162.15,37.81
6.3985,171.08,42.94
1.0693,178.89,100.46
3.7803,152.04,123.06
8.9787,143.95,80.582
4.1479,134.47,66.156
1.0796,101.42,84.582
1.1246,78.028,106.84
3.1751,143.6,118.33
1.1076,156.66,112.01
3.6462,172.6,68.38
1.8123,162.51,99.552
3.4398,142.74,68.223
4.5897,165.43,72.433
2.0919,171.8,74.464
2.8179,156.35,128.05
4.0391,156.83,78.692
2.3062,103.46,110.3
6.5185,167.04,150.85
5.3221,173.54,140.96
4.7167,163.53,140.18
4.7583,172.62,160.65
1.9377,179.3,161.17
2.6306,169.64,167.41
6.9764,148.83,164.05
5.1909,136.84,166.15
1.356,120.38,165.56
1.7018,171.81,178.62
2.5792,111.8,175.53
1.0247,170.26,180.87
1.647,38.021,133.93
3.8166,33.905,82.441
2.8686,40.583,82.125
4.735,68.053,75.944
1.5988,73.834,78.531
2.6997,123.03,48.588
3.1015,109.91,68.454
2.656,100.84,95.095
1.5862,55.612,149.5
2.8041,97.224,155.95
2.366,70.934,164.76
4.4963,76.104,169.27
1.3291,70.343,168.41
3.9527,40.141,166.17
1.8873,16.192,176.55
4.2102,12.162,87.963
3.512,32.619,47.708
2.6954,71.683,35.502
5.5225,85.342,44.689
4.5726,51.428,91.402
1.3983,57.241,92.766
1.3941,120.94,62.828
2.1078,94.128,127
4.4331,95.325,134.83
4.5268,73.842,146.57
2.2604,101.45,158.74
3.6127,29.42,155.54
1.1783,15.09,83.44
3.4691,45.309,63.481
2.3527,59.176,59.67
2.2922,93.15,45.024
1.0608,53.324,86.098
2.4064,118.87,132.13
5.5719,136.33,149.38
1.312,95.254,152.34
2.3862,65.528,143.26
5.6725,42.349,144.28
2.0818,17.393,91.459
2.2293,66.76,35.629
1.366,68.779,38.603
2.7595,79.508,50.567
4.2031,49.82,69.687
1.4885,53.967,96.906
1.352,69.778,114.69
2.3131,42.332,117.75
3.944,21.502,136.49
1.1628,14.742,145.1
1.6292,8.2696,148.04
4.6402,73.015,54.475
3.3705,65.913,48.795
1.1093,98.189,42.659
2.794,124.07,130.65
1.1716,68.232,145.57
2.789,44.114,92.24
2.8667,50.237,33.96
2.9469,61.678,34.647
3.304,57.151,30.336
2.1517,95.28,19.053
1.6612,52.207,29.883
1.0506,46.322,34.09
1.5054,118.08,105.42
1.1288,106.66,109.07
3.3264,64.449,111.44
2.0199,40.454,113.85
1.8529,29.557,68.544
1.8093,28.138,44.838
3.8178,48.431,12.672
5.7313,57.891,13.974
3.9522,114.83,5.655
5.6619,134.91,7.4955
2.3235,65.937,13.601
1.0191,75.859,18.813
2.0715,87.78,70.578
3.0265,54.263,61.861
2.4508,56.437,66.888
2.6189,39.175,94.444
1.9096,22.086,130.66
2.0819,82.892,87.086
1.1737,67.883,70.038
1.4047,38.274,63.027
1.2879,16.879,85.138
2.1458,83.981,68.748
1.2788,73.291,60.388
1.1246,64.171,71.555
1.1071,40.779,62.835
1.8945,101.68,14.433
2.1563,122.35,43.606
2.3597,132.85,78.303
4.2256,138.71,92.701
2.3794,112.34,73.503
2.3277,144.31,123.78
1.4111,113.02,85.171
1.0254,80.989,69.799
1.0717,57.927,63.696
3.2215,38.438,87.825
2.328,112.33,35.398
8.8647,153.84,14.175
1.4892,157.14,23.989
1.6249,131.13,22.734
1.0755,126.62,30.673
1.3955,137,50.048
2.9964,145.92,92.394
7.4029,167.71,22.68
4.6964,166.92,10.607
1.2592,171.2,14.753
3.4583,168.14,33.533
3.6026,169.63,52.835
1.8017,162.65,78.19
1.3949,147.84,120.03
1.0595,123.09,82.365
3.2989,141.58,42.869
2.6551,162.46,31.263
1.3023,171.73,30.402
1.4973,172.79,35.233
1.9118,176.87,48.903
1.1384,176.94,82.949
1.4027,174.27,50.953
1.5505,161.72,81.41
1.2712,77.078,127.33
3.3504,158.6,133.8
2.0744,138.1,71.205
1.4101,163.57,108.11
2.0345,177.55,134.79
8.1389,152.46,149.37
2.801,142.86,144.13
5.3189,160.7,160.85
1.7214,167.03,163.92
1.1764,164.86,165.84
2.6962,68.966,175.08
1.0185,114.53,173.18
1.12,135.7,172.36
1.01,142.44,168.83
1.6081,73.249,174.67
1.2103,46.084,138.5
2.4984,82.261,165.95
1.1084,30.308,174.48
1.289,7.5077,169.42
2.146,8.4631,128.53
1.4499,4.829,109.03
1.5851,37.059,98.076
1.3479,77.639,112.32
2.1149,61.329,131.04
2.4699,34.71,152.54
2.0519,35.095,101.37
2.3448,78.534,141.43
2.3194,39.429,151.72
1.434,74.207,75.521
1.6457,120.45,52.085
1.494,109.64,82.177
2.732,56.844,109.18
1.4973,38.349,130.8
2.878,23.145,33.872
2.7695,33.264,17.095
1.8141,41.244,35.382
2.5449,117.86,20.022
2.7102,57.634,38.602
1.7585,46.978,58.527
1.0309,85.129,104.67
1.6786,88.456,112.31
1.7006,63.831,127.67
1.0317,121.87,88.006
1.1241,137.78,132.83
1.1833,69.104,143.39
1.3288,33.445,64.551
1.198,33.337,28.907
1.1369,29.403,16.5
2.2467,95.773,3.0333
2.1565,108.78,6.4631
1.8369,131.83,14.336
1.1945,87.657,50.994
2.6931,64.528,8.7861
1.1068,60.682,109.1
1.2507,33.76,52.332
1.3673,99.918,17.175
1.3202,114.33,68.326
1.158,125.57,101.56
1.2931,88.979,96.32
1.064,60.066,111.19
1.2958,146.86,21.559
2.1062,161.58,6.3983
1.708,159.35,26.302
1.0267,157.59,39.674
1.3061,172.6,8.6452
1.2987,159.84,74.279
2.1189,139.86,48.008
2.3501,144.33,47.803
1.4836,165.76,96.073
2.8863,173.07,132.76
1.5887,160.59,129.28
2.2984,168.51,135.23
2.412,164.32,133.09
1.1405,160.25,154.4
1.1643,154.7,158.4
3.0093,136.73,157.95
1.0792,156.68,165.83
1.0536,170.29,171.03
1.5628,76.333,175.4
1.4006,16.695,134.15
1.3056,40.589,137.53
1.2559,7.1374,110.44
2.2751,6.5884,91.28
1.4898,35.354,104.9
1.0981,50.249,131.88
1.0392,22.187,101.19
1.6073,17.977,87.817
1.5051,76.02,59.836
1.0387,81.384,66.904
1.2549,26.276,47.271
1.4428,42.682,85.891
2.4217,10.067,112.67
3.2083,4.3586,36.312
2.0181,4.0777,31.093
1.1265,31.806,13.482
1.8056,52.528,19.27
1.1372,57.595,34.755
1.4068,49.3,60.678
1.1449,95.316,28.384
1.1339,40.658,38.271
2.7776,142.79,10.497
5.2804,144.73,2.6751
1.5957,128,5.2716
1.156,128.69,36.302
1.1877,150.92,4.5565
1.5181,164.81,4.7616
1.3597,178,39.427
1.0443,175.19,118.26
1.1381,116.68,137.65
1.8783,100.19,112.91
1.2915,143.1,148.22
1.23,138.96,143.11
3.435,142.76,155.69
1.7253,140.75,160.45
1.3981,69.862,171.09
1.1671,94.621,173.33
1.0305,51.988,165.39
2.0762,80.26,148.12
1.2174,58.037,158.89
1.5052,38.523,118.03
1.3562,18.251,67.412
1.1042,81.494,115.13
1.5921,54.19,36.023
1.0225,83.275,50.899
1.1272,87.499,67.391
1.1123,127.4,103.68
1.1303,139.75,27.369
2.3112,134.75,74.039
1.0305,147.53,124.73
1.1336,159.94,59.984
1.0815,163.16,67.236
1.2358,176.34,22.407
2.1532,146.89,44.099
1.3008,161.15,145.7
1.2727,130.39,165.86
1.2526,99.979,131.56
1.0407,97.299,113.33
1.6225,93.203,149.36
1.1748,102.18,169.36
1.2769,96.639,129.27
1.8208,114.04,146.94
1.4713,48.997,146.9
1.5848,36.742,148.89
1.083,96.182,43.542
1.1647,50.32,17.282
1.9419,99.41,0.9563
1.3309,125.22,4.3606
2.0379,116.37,-0.13444
1.1162,36.227,107.36
1.0789,100.39,31.697
1.7718,143.97,113.39
1.2093,163.37,129.6
1.0705,159.24,22.518
1.06,146.72,50.231
2.4446,168.32,130.34
1.3424,143.09,150.85
2.0015,86.616,167.08
1.6328,104.52,156.35
1.5373,109.11,154.55
1.0559,71.347,103.02
1.0911,42.708,88.425
1.2793,20.632,86.684
1.0819,10.836,22.966
1.5829,1.3824,64.223
2.111,2.7967,41.789
4.9635,11.192,9.5195
1.9255,66.223,4.49
1.749,85.339,3.4827
2.7947,121.02,2.9638
1.0637,83.098,25.751
1.7079,62.945,2.9239
1.717,82.683,0.49723
1.0468,96.632,-0.14604
1.9376,136.47,0.059338
1.0586,133.01,71.155
1.2662,150.69,58.381
1.727,171.62,127.79
2.5083,156.37,139.22
1.2537,150.26,172.15
1.0501,117.6,135.35
1.0436,20.927,165.01
1.2459,79.373,144.92
1.0702,36.681,49.829
1.0247,52.641,27.232
1.1559,102.71,17.305
1.0552,35.171,120.23
1.1127,116.61,157
1.1957,31.663,66.339
1.0286,54.093,33.404
1.0071,119.45,58.755
1.0574,121.67,116.69
1.0129,148.61,89.421
1.2251,140.28,141.04
1.2816,166.92,158.65
4.5191,-0.33423,95.53
1.7301,1.5497,70.03
1.0799,1.5405,66.881
3.3569,26.793,-0.66182
2.5395,32.138,1.8294
1.226,41.455,1.3669
1.7748,147.49,-3.8175
1.1704,180.99,4.1927
1.1415,185.16,181.03
1.0137,158.19,142.24
1.2171,-5.9117,94.19
1.6245,-4.9771,91.507
1.0705,0.4135,142.28
1.1542,6.4686,167.21
1.4221,-1.5117,132.54
2.1942,-0.058646,31.89
1.0179,163.66,15.297
1.013,172.16,111.59
1.0448,182.2,160.48
1.61,60.555,7.1333
1.0475,31.3,5.3171
1.3673,16.278,5.7496
1.1415,24.552,-4.5622
1.4075,30.634,-3.4817
1.466,99.123,-2.4395
1.3418,120.57,-1.1483
1.2421,144.47,-3.8425
